code,shift_score,shiftpatterns,class,teachers,climate_score,climate_patterns,SDG1,SDG2,SDG3,SDG4,SDG5,SDG6,SDG7,SDG8,SDG9,SDG10,SDG11,SDG12,SDG13,SDG14,SDG15,SDG16,SDG17
MSBMM213,0.0,{},1122,['Gauthier Marie-Pierre'],0.0,{},0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
MSBMM214,0.0,{},1123,['Boonen Marielle'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
MSBMM216,0.0,{},1124,['Dogne Jean-Michel'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
MSBMM217,0.0,{},1125,['ETHGEN OLIVIER'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MSBMM220,0.0,{},1126,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MSBMM221,0.0,{},1127,['Gillet Jean-Pierre'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSBMM222,0.0,{},1128,['Gillet Jean-Pierre'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSBMM230,0.0,{},1129,['Gillet Jean-Pierre'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSBMM232,0.0,{},1130,['Gillet Jean-Pierre'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSBMM233,0.0,{},1131,['Gillet Jean-Pierre'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSPSB140,0.0,{},1132,['Malvaux Paul'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MSPSB142,0.0,{},1133,['Leyens Stéphane'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
MSPSB143,0.0,{},1134,['Malvaux Paul'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MSPSB328,0.0,{},1135,['Ravez Laurent'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
MSPSB340,0.0,{},1136,['Ravez Laurent'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
MULT2213,0.0,{},1137,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MULT2223,0.0,{},1138,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MULT2233,0.0,{},1139,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MULT2411,0.0,{},1140,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MULT2414,0.0,{},1141,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MULT2421,0.0,{},1142,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MULT2424,0.0,{},1143,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MULT2431,0.0,{},1144,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MULT2434,0.0,{},1145,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
NANOM306,0.0,{},1146,"['Michaux Catherine', 'Perpète Eric']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
NANOM313,0.0,{},1147,['Champagne Benoit'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
PAYS0006-2,0.0,{},1148,[],0.0,{},0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
PAYS0013-1,0.0,{},1149,[],0.0,{},0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
PAYS0014-1,0.0,{},1150,[],0.0,{},0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
RTFE0015-1,0.0,{},1151,['Depiereux Eric'],0.0,{},0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
SADRM201,0.0,{},1152,"['Maertens Christophe', 'MICHAUX Benoit']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SAGRM202,0.0,{},1153,['Plumat Jim'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SAGRM203,0.1419517562247828,"{""ecologie finalite didactique23"": 1, ""ecologie finalite"": 1, ""ecologie"": 1}",1154,"['Vervoort Arnaud', 'Vervoort Arnaud']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
SAGRM204,0.0,{},1155,['Snauwaert Philippe'],0.0,{},0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
SAGRM205,0.0,{},1156,['Henry Valérie'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAGRM206,0.15497879583827454,"{""ecologie finalite didactique23"": 1, ""ecologie finalite"": 1, ""ecologie"": 1}",1157,['Vervoort Arnaud'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
SAGRM207,0.0,{},1158,['Snauwaert Philippe'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SAGRM208,0.0,{},1159,['Henry Valérie'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAGRM209,0.0,{},1160,['Plumat Jim'],0.0,{},0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
SAGRM210,0.0,{},1161,['Snauwaert Philippe'],0.0,{},0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
SAGRM211,0.2010173134516256,"{""ecologie finalite didactique26"": 1, ""ecologie finalite"": 1, ""ecologie"": 1}",1162,['Vervoort Arnaud'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
SAGRM212,0.0,{},1163,['Plumat Jim'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SAGRM213,0.1994089631003203,"{""ecologie finalite didactique22"": 1, ""ecologie finalite"": 1, ""ecologie"": 1}",1164,"['Henry Valérie', 'Plumat Jim', 'Vervoort Arnaud']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
SAGRM214,0.1246858633685625,"{""ecologie finalite didactique22"": 1, ""ecologie finalite"": 1, ""ecologie"": 1}",1165,['Snauwaert Philippe'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0
SAGRM216,0.0,{},1166,['Henry Valérie'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAGRM217,0.0,{},1167,['Henry Valérie'],0.0,{},0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
SBIM2004-1,0.0,{},1168,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBIM2005-1,0.0,{},1169,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBIM2006-1,0.0,{},1170,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBIM2007-1,0.0,{},1171,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBIM2009-1,0.0,{},1172,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBIM2010-1,0.0,{},1173,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBIM2011-1,0.0,{},1174,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBIM2012-1,0.0,{},1175,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBIM2013-1,0.0,{},1176,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBIOB001,0.27014598098607884,"{""ecologie geographie astronomie"": 1, ""ecologie geographie"": 1, ""ecologie"": 1, ""climatiques phenomenes optiques"": 1, ""climatiques phenomenes"": 1, ""climatiques"": 1}",1177,"['Silvestre Frédéric', 'Yans Johan']",0.0,{},0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0
SBIOB002,0.0,{},1178,['Depiereux Eric'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0
SBIOB100,0.0,{},1179,"['Guillitte Olivier', 'Messiaen Johan']",0.0,{},0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
SBIOB104,0.0,{},1180,['Silvestre Frédéric'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
SBIOB105,0.0,{},1181,['Van Cutsem Pierre'],0.0,{},0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
SBIOB111,0.0,{},1182,['Van Cutsem Pierre'],0.0,{},0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
SBIOB112,0.0,{},1183,['Van Cutsem Pierre'],0.0,{},0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
SBIOB116,0.0,{},1184,"['Van Doninck Karine', 'Silvestre Frédéric (suppléant)']",0.0,{},0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
SBIOB117,0.0,{},1185,['Silvestre Frédéric'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBIOB120,0.0,{},1186,"['De Laender Frederik', 'WAUTHY Anne-Cécile (suppléant)']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SBIOB121,0.0,{},1187,['Michiels Carine'],0.0,{},0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0
SBIOB122,0.0,{},1188,['Michiels Carine'],0.0,{},0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
SBIOB151,0.0,{},1189,['Messiaen Johan'],0.0,{},0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
SBIOB152,0.0,{},1190,['Messiaen Johan'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBIOB153,0.7550383555888124,"{""rechauffement climatique biologie"": 1, ""rechauffement climatique"": 1, ""dioxyde carbone rechauffement"": 1, ""dioxyde carbone"": 1, ""climatique table matieres"": 1, ""climatique table"": 1, ""climatique maitriser vocabulaire"": 1, ""climatique maitriser"": 1, ""climatique contenu diversification"": 1, ""climatique contenu"": 1, ""climatique biologie conservation"": 1, ""climatique biologie"": 1, ""climatique"": 1, ""changement climatique table"": 1, ""changement climatique maitriser"": 1, ""changement climatique contenu"": 1, ""changement climatique"": 1}",1191,['Renard Henri-François'],0.571321867011785,"{""rechauffement climatique biologie"": 1, ""rechauffement climatique"": 1, ""changement climatique table"": 1, ""changement climatique maitriser"": 1, ""changement climatique contenu"": 1, ""changement climatique"": 1}",0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0
SBIOB154,0.0,{},1192,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBIOB199,0.0,{},1193,['REGNIER Maxime'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SBIOB206,0.0,{},1194,['Matroule Jean-Yves'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SBIOB207,0.4674989535241881,"{""ecosystemes presentation groupes"": 1, ""ecosystemes presentation"": 1, ""ecosystemes"": 1, ""ecologique eaux surface"": 1, ""ecologique eaux"": 1, ""ecologique"": 1}",1195,['De Laender Frederik'],0.0,{},0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0
SBIOB208,0.13780703477031656,"{""ecologie terrain abordant"": 1, ""ecologie terrain"": 1, ""ecologie"": 1}",1196,['Silvestre Frédéric'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0
SBIOB209,0.22873277732208297,"{""ecosystemes colonise apercu"": 1, ""ecosystemes colonise"": 1, ""ecosystemes"": 1}",1197,[],0.0,{},0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0
SBIOB210,0.0,{},1198,"['Michaux Catherine', 'Renard Patricia']",0.0,{},0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
SBIOB212,2.4678156230818007,"{""ecosysteme constitue haut"": 1, ""ecosysteme constitue"": 1, ""ecosysteme"": 1, ""ecologiques integration parametres"": 1, ""ecologiques integration"": 1, ""ecologiques actuels rapports"": 1, ""ecologiques actuels"": 1, ""ecologiques"": 1, ""ecologique mode evaluation"": 1, ""ecologique mode"": 1, ""ecologique"": 1, ""ecologie16 unites enseignement"": 1, ""ecologie16 unites"": 1, ""ecologie16"": 1, ""ecologie ricklefs miller"": 1, ""ecologie ricklefs"": 1, ""ecologie precise relations"": 1, ""ecologie precise"": 1, ""ecologie objectifs permettre"": 1, ""ecologie objectifs"": 1, ""ecologie generale permettrant"": 1, ""ecologie generale"": 1, ""ecologie cotes moyenne"": 1, ""ecologie cotes"": 1, ""ecologie"": 1}",1199,['KESTEMONT Patrick'],0.0,{},0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0
SBIOB216,0.0,{},1200,"['Van Doninck Karine', 'Flot Jean-François (suppléant)']",0.0,{},0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
SBIOB217,0.0,{},1201,['Flot Jean-François'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBIOB213,0.0,{},1202,['Matroule Jean-Yves'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SBIOB218,0.0,{},1203,"['Depiereux Eric', 'Vandeweerd Jean-Michel']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
SBIOB219,0.0,{},1204,['Messiaen Johan'],0.0,{},0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
SBIOB220,0.0,{},1205,"['Depiereux Eric', 'CARPENTIER Camille (suppléant)']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SBIOB229,0.28544773169673926,"{""rechauffement climatique etc."": 1, ""rechauffement climatique"": 1, ""ecologie pourront abordees"": 1, ""ecologie pourront"": 1, ""ecologie"": 1, ""climatique etc. pratiquement"": 1, ""climatique etc."": 1, ""climatique"": 1}",1206,"['Arnould Thierry', 'Silvestre Frédéric']",0.11464560641225767,"{""rechauffement climatique etc."": 1, ""rechauffement climatique"": 1}",0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0
SBIOB231,0.0,{},1207,"['Renard Henri-François', 'Renard Patricia (suppléant)']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBIOB232,0.0,{},1208,"['Renard Henri-François', 'Renard Patricia (suppléant)']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBIOB299,0.0,{},1209,['REGNIER Maxime'],0.0,{},0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0
SBIOB228,0.00025812190790351077,"{""co2 jusqu' transfert"": 1, ""co2 jusqu'"": 1, ""co2"": 1}",1210,['Van Cutsem Pierre'],0.0,{},0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0
SBIOB301,0.0,{},1211,"['Matroule Jean-Yves', 'Messiaen Johan', 'Renard Patricia']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0
SBIOB303,0.0,{},1212,['Silvestre Frédéric'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBIOB304,0.0,{},1213,"['De Laender Frederik', 'Depiereux Eric', 'Matroule Jean-Yves', 'REGNIER Maxime', 'Renard Patricia']",0.0,{},0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0
SBIOB309,1.3701258759469206,"{""ecosystemes terrestres aquatiques"": 1, ""ecosystemes terrestres"": 1, ""ecosystemes aquatiques forestiers"": 1, ""ecosystemes aquatiques"": 1, ""ecosystemes"": 1, ""ecologiques base echantillonnages"": 1, ""ecologiques base"": 1, ""ecologiques"": 1, ""ecologie terrestre aquatique"": 1, ""ecologie terrestre"": 1, ""ecologie generale bac"": 1, ""ecologie generale"": 1, ""ecologie"": 1}",1214,['KESTEMONT Patrick'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0
SBIOB310,0.0,{},1215,['Arnould Thierry'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SBIOB323,0.0,{},1216,"['Messiaen Johan', 'Renard Henri-François', 'Chainiaux Florence (suppléant)']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0
SBIOB312,0.0,{},1217,['Arnould Thierry'],0.0,{},0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBIOB324,0.12461246935116883,"{""ecologie13 unites enseignement"": 1, ""ecologie13 unites"": 1, ""ecologie13"": 1}",1218,['Depiereux Eric'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0
SBIOB326,0.3526898019674299,"{""ecologie14 unites enseignement"": 1, ""ecologie14 unites"": 1, ""ecologie14"": 1, ""ecologie physiologie biologie"": 1, ""ecologie physiologie"": 1, ""ecologie"": 1}",1219,['De Bolle Xavier'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
SBIOB327,0.0,{},1220,['Hermand Damien'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBIOB328,0.0,{},1221,['Depiereux Eric'],0.0,{},0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0
SBIOB332,0.0,{},1222,"['Michiels Carine', 'Renard Patricia (suppléant)']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBIOB344,0.0,{},1223,"['Chainiaux Florence', 'Renard Henri-François']",0.0,{},0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
SBIOB345,0.0,{},1224,['Renard Henri-François'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
SBIOB346,1.1893474015722618,"{""ecosystemes theorie partim"": 1, ""ecosystemes theorie"": 1, ""ecosystemes partie especes"": 1, ""ecosystemes partie"": 1, ""ecosystemes entrainer etudiants"": 1, ""ecosystemes entrainer"": 1, ""ecosystemes"": 1, ""ecologique simple partie"": 1, ""ecologique simple"": 1, ""ecologique"": 1, ""ecologie12 bachelier sciences"": 1, ""ecologie12 bachelier"": 1, ""ecologie12"": 1, ""ecologie liees phenomene"": 1, ""ecologie liees"": 1, ""ecologie generale sbiob212"": 1, ""ecologie generale"": 1, ""ecologie"": 1}",1225,"['De Laender Frederik', 'Van Doninck Karine', 'MARESCAUX Jonathan (suppléant)']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
SBIOB347,0.2155256487781016,"{""ecologie12 master management"": 1, ""ecologie12 master"": 1, ""ecologie12"": 1}",1226,"['KESTEMONT Patrick', 'Silvestre Frédéric']",0.0,{},0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
SBIOB348,0.4674230150226327,"{""ecologie12 bachelier sciences"": 1, ""ecologie12 bachelier"": 1, ""ecologie12"": 1}",1227,"['Van Doninck Karine', 'Moens Andre (suppléant)']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
SBIOB349,0.931913911665167,"{""ecologie12 bachelier sciences"": 1, ""ecologie12 bachelier"": 1, ""ecologie12"": 1}",1228,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
SBIOB356,0.0,{},1229,"['Arnould Thierry', 'De Bolle Xavier', 'DEPIEREUX Sophie', 'Renard Patricia']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBIOB362,0.470240028405472,"{""ecologie12 bachelier sciences"": 1, ""ecologie12 bachelier"": 1, ""ecologie12"": 1, ""ecologie animale acces"": 1, ""ecologie animale"": 1, ""ecologie"": 1}",1230,['Huynen Marie-Claude'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0
SBIOB367,0.5744922697334162,"{""ecologie14 bachelier sciences"": 1, ""ecologie14 bachelier"": 1, ""ecologie14"": 1, ""ecologie stress endocrinologie"": 1, ""ecologie stress"": 1, ""ecologie"": 1}",1231,"['KESTEMONT Patrick', 'Silvestre Frédéric']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
SBIOB368,0.704469333036656,"{""ecologie14 bachelier sciences"": 1, ""ecologie14 bachelier"": 1, ""ecologie14"": 1, ""ecologie appliquee montrer"": 1, ""ecologie appliquee combinant"": 1, ""ecologie appliquee"": 1, ""ecologie"": 1}",1232,"['De Laender Frederik', 'KESTEMONT Patrick']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0
SBIOM001,0.0,{},1233,['Chainiaux Florence'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SBIOM002,0.0,{},1234,['Chainiaux Florence'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBIOM101,0.0,{},1235,"['Arnould Thierry', 'De Backer Olivier', 'Renard Henri-François']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0
SBIOM102,0.0,{},1236,"['Silvestre Frédéric', 'Van Doninck Karine']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBIOM104,0.0,{},1237,['De Bolle Xavier'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SBIOM105,0.0,{},1238,['Devos Damien'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBIOM106,0.0,{},1239,['Chainiaux Florence'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SBIOM119,0.36815461123767745,"{""ecologie finalite didactique12"": 1, ""ecologie finalite approfondie12"": 1, ""ecologie finalite"": 1, ""ecologie"": 1}",1240,['Vincent Béatrice'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0
SBIOM120,0.0,{},1241,['Renard Patricia'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SBIOM121,0.0,{},1242,['Arnould Thierry'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBIOM122,0.0,{},1243,"['Michiels Carine', 'Le Calve Benjamin (suppléant)']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBIOM123,0.0,{},1244,['Renard Henri-François'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SBIOM124,0.0,{},1245,"['Gillet Nicolas', 'Van der Henst Charles (suppléant)']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBIOM125,0.0,{},1246,['Chainiaux Florence'],0.0,{},1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SBIOM126,0.0,{},1247,[],0.0,{},0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBIOM127,0.0,{},1248,['Van Cutsem Pierre'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBIOM128,0.0,{},1249,['Arnould Thierry'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBIOM129,1.1409207155552823,"{""ecologie finalite specialisee23"": 1, ""ecologie finalite specialisee13"": 1, ""ecologie finalite didactique23"": 1, ""ecologie finalite didactique13"": 1, ""ecologie finalite approfondie23"": 1, ""ecologie finalite approfondie13"": 1, ""ecologie finalite"": 1, ""ecologie"": 1}",1250,['Matroule Jean-Yves'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
SBIOM131,0.34947946228838395,"{""ecologie medecine recherche"": 1, ""ecologie medecine"": 1, ""ecologie"": 1}",1251,['Matroule Jean-Yves'],0.0,{},0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
SBIOM132,0.8455879396005737,"{""ecologie finalite specialisee23"": 1, ""ecologie finalite specialisee13"": 1, ""ecologie finalite didactique23"": 1, ""ecologie finalite didactique13"": 1, ""ecologie finalite approfondie23"": 1, ""ecologie finalite approfondie13"": 1, ""ecologie finalite"": 1, ""ecologie"": 1}",1252,['De Bolle Xavier'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
SBIOM133,0.0,{},1253,"['Van Cutsem Pierre', 'Vincent Stéphane']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBIOM134,0.0,{},1254,"['De Bolle Xavier', 'Wouters Johan']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBIOM136,0.0,{},1255,['Matroule Jean-Yves'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBIOM198,0.0,{},1256,['Guillaume Murielle'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SBIOM201,1.1443773908174772,"{""ecologie finalite specialisee22"": 1, ""ecologie finalite master"": 1, ""ecologie finalite didactique22"": 1, ""ecologie finalite didactique12"": 1, ""ecologie finalite approfondie12"": 1, ""ecologie finalite"": 1, ""ecologie cycle evolutif"": 1, ""ecologie cycle"": 1, ""ecologie"": 1}",1257,['Dujardin Jean-Claude'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0
SBIOM205,1.9847187435568565,"{""ecologie finalite specialisee22"": 1, ""ecologie finalite master"": 1, ""ecologie finalite didactique22"": 1, ""ecologie finalite didactique12"": 1, ""ecologie finalite approfondie12"": 1, ""ecologie finalite"": 1, ""ecologie"": 1}",1258,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
SBIOM208,0.0,{},1259,['Feron Olivier'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBIOM211,0.0,{},1260,['Chainiaux Florence'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SBIOM220,0.0,{},1261,['Chainiaux Florence'],0.0,{},0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0
SBIOM230,0.0,{},1262,['Silvestre Frédéric'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBIOM240,0.0,{},1263,['Silvestre Frédéric'],0.0,{},0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
SBIOM303,0.0,{},1264,['KESTEMONT Patrick'],0.0,{},0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
SBOEM108,1.42276050875488,"{""ecologie rivieres planifiez"": 1, ""ecologie rivieres"": 1, ""ecologie macro-invertebres limnologie"": 1, ""ecologie macro-invertebres"": 1, ""ecologie lacs ecologie"": 1, ""ecologie lacs"": 1, ""ecologie finalite didactique12"": 1, ""ecologie finalite approfondie12"": 1, ""ecologie finalite"": 1, ""ecologie communautaire analyser"": 1, ""ecologie communautaire"": 1, ""ecologie aquatique contenu"": 1, ""ecologie aquatique"": 1, ""ecologie"": 1}",1265,['De Laender Frederik'],0.0,{},0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0
SBOEM109,1.326033211649889,"{""ecologie finalite didactique12"": 1, ""ecologie finalite approfondie12"": 1, ""ecologie finalite"": 1, ""ecologie"": 1}",1266,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
